url,times_tested_total,times_seen_any_ann,annotation_pct,time_seen_dns_ann,times_seen_http_ann,first_time_an_annotation_seen,last_time_an_annotation_seen,block_duration_days,num_uniq_annotations,num_asns_seen,ann_list,num_asns_seen,asn_name_list,asn_num_list
http://www.curvemag.com/,2,1,0.5,1,1,2020-06-27,2020-06-27,1,4,1,"['dns_isp_id_sehat_telkom_uzone', 'nat_id_trustpositif_block_1', 'nat_id_trustpositif_block_3', 'nat_id_trustpositif_forward_2']",1,['TELKOMNET-AS-AP PT Telekomunikasi Indonesia'],['AS7713']
http://www.dreadedned.com/,1,1,1,1,1,2020-06-27,2020-06-27,1,4,1,"['dns_isp_id_sehat_telkom_uzone', 'nat_id_trustpositif_block_1', 'nat_id_trustpositif_block_3', 'nat_id_trustpositif_forward_2']",1,['TELKOMNET-AS-AP PT Telekomunikasi Indonesia'],['AS7713']
http://www.forplu.com/,1,1,1,1,1,2020-06-27,2020-06-27,1,4,1,"['dns_isp_id_sehat_telkom_uzone', 'nat_id_trustpositif_block_1', 'nat_id_trustpositif_block_3', 'nat_id_trustpositif_forward_2']",1,['TELKOMNET-AS-AP PT Telekomunikasi Indonesia'],['AS7713']
http://www.gayarab.org/,1,1,1,1,1,2020-06-27,2020-06-27,1,4,1,"['dns_isp_id_sehat_telkom_uzone', 'nat_id_trustpositif_block_1', 'nat_id_trustpositif_block_3', 'nat_id_trustpositif_forward_2']",1,['TELKOMNET-AS-AP PT Telekomunikasi Indonesia'],['AS7713']
http://www.gayegypt.com/tanzania.html,1,1,1,1,0,2020-06-27,2020-06-27,1,1,1,['dns_isp_id_sehat_telkom_uzone'],1,['TELKOMNET-AS-AP PT Telekomunikasi Indonesia'],['AS7713']
http://www.gayguatemala.com/,1,1,1,1,1,2020-06-27,2020-06-27,1,4,1,"['dns_isp_id_sehat_telkom_uzone', 'nat_id_trustpositif_block_1', 'nat_id_trustpositif_block_3', 'nat_id_trustpositif_forward_2']",1,['TELKOMNET-AS-AP PT Telekomunikasi Indonesia'],['AS7713']
http://www.gaylibrary.com/enter.htm,1,1,1,1,1,2020-06-27,2020-06-27,1,4,1,"['dns_isp_id_sehat_telkom_uzone', 'nat_id_trustpositif_block_1', 'nat_id_trustpositif_block_3', 'nat_id_trustpositif_forward_2']",1,['TELKOMNET-AS-AP PT Telekomunikasi Indonesia'],['AS7713']
http://www.gayly.ru/,1,1,1,1,1,2020-06-27,2020-06-27,1,4,1,"['dns_isp_id_sehat_telkom_uzone', 'nat_id_trustpositif_block_1', 'nat_id_trustpositif_block_3', 'nat_id_trustpositif_forward_2']",1,['TELKOMNET-AS-AP PT Telekomunikasi Indonesia'],['AS7713']
http://www.gaymexico.com.mx/,1,1,1,1,1,2020-06-27,2020-06-27,1,4,1,"['dns_isp_id_sehat_telkom_uzone', 'nat_id_trustpositif_block_1', 'nat_id_trustpositif_block_3', 'nat_id_trustpositif_forward_2']",1,['TELKOMNET-AS-AP PT Telekomunikasi Indonesia'],['AS7713']
http://www.gayspermbank.com/,1,1,1,1,1,2020-06-27,2020-06-27,1,4,1,"['dns_isp_id_sehat_telkom_uzone', 'nat_id_trustpositif_block_1', 'nat_id_trustpositif_block_3', 'nat_id_trustpositif_forward_2']",1,['TELKOMNET-AS-AP PT Telekomunikasi Indonesia'],['AS7713']
http://www.gayvideo.ru/,1,1,1,1,1,2020-06-27,2020-06-27,1,4,1,"['dns_isp_id_sehat_telkom_uzone', 'nat_id_trustpositif_block_1', 'nat_id_trustpositif_block_3', 'nat_id_trustpositif_forward_2']",1,['TELKOMNET-AS-AP PT Telekomunikasi Indonesia'],['AS7713']
http://www.genderweb.org/,1,1,1,1,1,2020-06-27,2020-06-27,1,4,1,"['dns_isp_id_sehat_telkom_uzone', 'nat_id_trustpositif_block_1', 'nat_id_trustpositif_block_3', 'nat_id_trustpositif_forward_2']",1,['TELKOMNET-AS-AP PT Telekomunikasi Indonesia'],['AS7713']
http://www.glas.org/ahbab/,1,1,1,1,1,2020-06-27,2020-06-27,1,4,1,"['dns_isp_id_sehat_telkom_uzone', 'nat_id_trustpositif_block_1', 'nat_id_trustpositif_block_3', 'nat_id_trustpositif_forward_2']",1,['TELKOMNET-AS-AP PT Telekomunikasi Indonesia'],['AS7713']
http://www.glas.org/lazeeza.html,1,1,1,1,0,2020-06-27,2020-06-27,1,1,1,['dns_isp_id_sehat_telkom_uzone'],1,['TELKOMNET-AS-AP PT Telekomunikasi Indonesia'],['AS7713']
http://www.igla.org/,1,1,1,1,1,2020-06-27,2020-06-27,1,4,1,"['dns_isp_id_sehat_telkom_uzone', 'nat_id_trustpositif_block_1', 'nat_id_trustpositif_block_3', 'nat_id_trustpositif_forward_2']",1,['TELKOMNET-AS-AP PT Telekomunikasi Indonesia'],['AS7713']
http://www.ldsfamilyfellowship.org/,1,1,1,1,1,2020-06-27,2020-06-27,1,4,1,"['dns_isp_id_sehat_telkom_uzone', 'nat_id_trustpositif_block_1', 'nat_id_trustpositif_block_3', 'nat_id_trustpositif_forward_2']",1,['TELKOMNET-AS-AP PT Telekomunikasi Indonesia'],['AS7713']
http://www.lesben-gegen-gewalt.de/,1,1,1,1,1,2020-06-27,2020-06-27,1,4,1,"['dns_isp_id_sehat_telkom_uzone', 'nat_id_trustpositif_block_1', 'nat_id_trustpositif_block_3', 'nat_id_trustpositif_forward_2']",1,['TELKOMNET-AS-AP PT Telekomunikasi Indonesia'],['AS7713']
http://www.lesbi.ru/,1,1,1,1,1,2020-06-27,2020-06-27,1,4,1,"['dns_isp_id_sehat_telkom_uzone', 'nat_id_trustpositif_block_1', 'nat_id_trustpositif_block_3', 'nat_id_trustpositif_forward_2']",1,['TELKOMNET-AS-AP PT Telekomunikasi Indonesia'],['AS7713']
http://www.lgfoundation.org.uk/,1,1,1,1,1,2020-06-27,2020-06-27,1,4,1,"['dns_isp_id_sehat_telkom_uzone', 'nat_id_trustpositif_block_1', 'nat_id_trustpositif_block_3', 'nat_id_trustpositif_forward_2']",1,['TELKOMNET-AS-AP PT Telekomunikasi Indonesia'],['AS7713']
http://www.mask.org.za/,1,1,1,1,1,2020-06-27,2020-06-27,1,4,1,"['dns_isp_id_sehat_telkom_uzone', 'nat_id_trustpositif_block_1', 'nat_id_trustpositif_block_3', 'nat_id_trustpositif_forward_2']",1,['TELKOMNET-AS-AP PT Telekomunikasi Indonesia'],['AS7713']
http://www.nalgap.org/,1,1,1,1,1,2020-06-27,2020-06-27,1,4,1,"['dns_isp_id_sehat_telkom_uzone', 'nat_id_trustpositif_block_1', 'nat_id_trustpositif_block_3', 'nat_id_trustpositif_forward_2']",1,['TELKOMNET-AS-AP PT Telekomunikasi Indonesia'],['AS7713']
